voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000030008034,GRAHAM,WHITE,U,18,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030002871,GRAHAM,WHITE,M,57,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030001911,GRAHAM,WHITE,M,75,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030001502,GRAHAM,WHITE,F,80,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000004691,GRAHAM,WHITE,F,66,ROBBINSVILLE,NC,28771,REP,1,1,1
000000006930,GRAHAM,WHITE,F,55,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000000273,GRAHAM,WHITE,F,83,ROBBINSVILLE,NC,28771,REP,1,1,1
000000000050,GRAHAM,WHITE,M,95,ROBBINSVILLE,NC,28771,REP,1,1,1
000030007793,GRAHAM,WHITE,F,52,ROBBINSVILLE,NC,28771,REP,0,0,1
000030007223,GRAHAM,WHITE,M,20,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030005276,GRAHAM,WHITE,F,53,LAKE SANTEETLAH,NC,28771,UNA,0,1,1
000030007060,GRAHAM,WHITE,F,20,LAKE SANTEETLAH,NC,28771,UNA,0,0,1
000030005275,GRAHAM,WHITE,M,54,LAKE SANTEETLAH,NC,28771,REP,0,1,1
000030007917,GRAHAM,WHITE,M,64,FONTANA DAM,NC,28733,UNA,0,0,1
000030001244,GRAHAM,WHITE,F,81,ROBBINSVILLE,NC,28771,REP,1,1,1
000030000021,GRAHAM,WHITE,F,52,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030002646,GRAHAM,WHITE,M,53,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030004237,GRAHAM,WHITE,M,76,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030004317,GRAHAM,WHITE,F,70,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030006425,GRAHAM,WHITE,F,41,ROBBINSVILLE,NC,28771,LIB,0,1,1
000030005970,GRAHAM,WHITE,M,44,ROBBINSVILLE,NC,28771,REP,0,1,1
000030006210,GRAHAM,WHITE,F,54,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000006648,GRAHAM,WHITE,M,51,ROBBINSVILLE,NC,28771,REP,1,1,1
000000006645,GRAHAM,WHITE,M,50,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003056,GRAHAM,WHITE,M,57,ROBBINSVILLE,NC,28771,REP,1,1,1
000030004034,GRAHAM,WHITE,F,52,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000003784,GRAHAM,WHITE,F,65,ROBBINSVILLE,NC,28771,REP,1,1,1
000030005987,GRAHAM,WHITE,M,22,ROBBINSVILLE,NC,28771,REP,0,1,1
000000003041,GRAHAM,WHITE,F,60,ROBBINSVILLE,NC,28771,REP,0,1,1
000030004903,GRAHAM,WHITE,F,91,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007068,GRAHAM,WHITE,M,20,ROBBINSVILLE,NC,28771,REP,0,0,1
000000000761,GRAHAM,WHITE,F,70,ROBBINSVILLE,NC,28771,REP,1,1,1
000000000757,GRAHAM,WHITE,M,71,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003042,GRAHAM,WHITE,M,75,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003043,GRAHAM,WHITE,M,71,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003044,GRAHAM,WHITE,M,63,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003051,GRAHAM,WHITE,M,59,ROBBINSVILLE,NC,28771,REP,1,1,1
000030003212,GRAHAM,WHITE,M,32,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000001210,GRAHAM,WHITE,F,74,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003045,GRAHAM,WHITE,F,68,ROBBINSVILLE,NC,28771,REP,1,1,1
000030004955,GRAHAM,WHITE,F,26,ROBBINSVILLE,NC,28771,UNA,1,0,1
000030006779,GRAHAM,UNDESIGNATED,U,30,ROBBINSVILLE,NC,28771,UNA,0,0,1
000000003380,GRAHAM,WHITE,F,60,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003046,GRAHAM,WHITE,M,75,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003049,GRAHAM,WHITE,M,66,ROBBINSVILLE,NC,28771,REP,1,1,1
000000000056,GRAHAM,WHITE,F,84,FONTANA DAM,NC,28733,REP,1,1,1
000030000647,GRAHAM,WHITE,F,40,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000007080,GRAHAM,WHITE,M,63,ROBBINSVILLE,NC,28771,REP,1,1,1
000030000646,GRAHAM,WHITE,M,42,ROBBINSVILLE,NC,28771,REP,1,1,1
000030006468,GRAHAM,UNDESIGNATED,M,48,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030006467,GRAHAM,WHITE,F,47,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030003342,GRAHAM,WHITE,F,66,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030000156,GRAHAM,WHITE,M,77,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000000057,GRAHAM,WHITE,F,87,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000007597,GRAHAM,NATIVE HAWAIIAN or PACIFIC ISLANDER,F,58,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000006496,GRAHAM,WHITE,M,87,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030008069,GRAHAM,OTHER,M,21,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030007751,GRAHAM,WHITE,M,38,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007756,GRAHAM,WHITE,F,72,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030008019,GRAHAM,WHITE,F,48,ROBBINSVILLE,NC,28771,REP,1,1,1
000030007744,GRAHAM,WHITE,M,53,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007831,GRAHAM,WHITE,M,20,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007946,GRAHAM,WHITE,M,18,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007894,GRAHAM,WHITE,F,81,ALMOND,NC,28702,UNA,0,0,1
000030007893,GRAHAM,WHITE,M,59,ALMOND,NC,28702,REP,0,0,1
000030006905,GRAHAM,UNDESIGNATED,M,47,ROBBINSVILLE,NC,28771,REP,0,0,1
000030007393,GRAHAM,WHITE,F,67,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030007388,GRAHAM,WHITE,M,68,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030005834,GRAHAM,WHITE,F,72,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030007570,GRAHAM,UNDESIGNATED,U,55,LAKE SANTEETLAH,NC,28771,REP,0,0,1
000030005267,GRAHAM,WHITE,F,25,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030005692,GRAHAM,WHITE,M,23,ROBBINSVILLE,NC,28771,REP,0,1,1
000000003063,GRAHAM,WHITE,F,69,ROBBINSVILLE,NC,28771,REP,1,1,1
000030000105,GRAHAM,WHITE,F,61,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000003067,GRAHAM,WHITE,M,61,ROBBINSVILLE,NC,28771,DEM,1,1,1
000000001224,GRAHAM,INDIAN AMERICAN or ALASKA NATIVE,F,85,ROBBINSVILLE,NC,28771,DEM,1,1,1
000030000819,GRAHAM,INDIAN AMERICAN or ALASKA NATIVE,M,49,ROBBINSVILLE,NC,28771,DEM,0,0,1
000030005784,GRAHAM,WHITE,F,23,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030006928,GRAHAM,WHITE,U,39,ROBBINSVILLE,NC,28771,REP,1,0,1
000030003914,GRAHAM,WHITE,F,45,ROBBINSVILLE,NC,28771,REP,1,1,1
000030008028,GRAHAM,UNDESIGNATED,U,31,ROBBINSVILLE,NC,28771,REP,0,0,1
000030002010,GRAHAM,WHITE,M,42,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030005048,GRAHAM,WHITE,F,26,ROBBINSVILLE,NC,28771,UNA,0,0,1
000030004129,GRAHAM,WHITE,M,29,ROBBINSVILLE,NC,28771,UNA,0,0,1
000000005760,GRAHAM,WHITE,M,63,ROBBINSVILLE,NC,28771,REP,0,1,1
000030002315,GRAHAM,WHITE,M,35,ROBBINSVILLE,NC,28771,UNA,0,1,1
000030007678,GRAHAM,WHITE,M,22,ROBBINSVILLE,NC,28771,REP,0,0,1
000030004014,GRAHAM,WHITE,F,35,ROBBINSVILLE,NC,28771,UNA,1,1,1
000000007183,GRAHAM,WHITE,M,73,ROBBINSVILLE,NC,28771,REP,1,1,1
000000000885,GRAHAM,WHITE,F,55,ROBBINSVILLE,NC,28771,UNA,0,1,1
000000003076,GRAHAM,WHITE,F,54,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003077,GRAHAM,WHITE,F,81,ROBBINSVILLE,NC,28771,REP,1,1,1
000000005641,GRAHAM,WHITE,F,58,ROBBINSVILLE,NC,28771,REP,1,1,1
000000007182,GRAHAM,WHITE,F,69,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003078,GRAHAM,WHITE,M,54,ROBBINSVILLE,NC,28771,REP,0,0,1
000000003079,GRAHAM,WHITE,M,59,ROBBINSVILLE,NC,28771,UNA,1,1,1
000030004013,GRAHAM,WHITE,M,48,ROBBINSVILLE,NC,28771,REP,1,1,1
000000003080,GRAHAM,WHITE,M,76,ROBBINSVILLE,NC,28771,REP,1,1,1
