voter_reg_num,county_desc,race,gender,age,voter_city,voter_state,voter_zip,voter_party_code,voted_2016,voted_2020,voted_2024
000000041217,BLADEN,WHITE,F,43,ST. PAULS,NC,28384,REP,1,1,1
000000018445,BLADEN,WHITE,F,60,WHITE LAKE,NC,28337,REP,0,1,1
000000007368,BLADEN,BLACK or AFRICAN AMERICAN,F,69,BLADENBORO,NC,28320,DEM,1,1,1
000000021813,BLADEN,BLACK or AFRICAN AMERICAN,F,52,CLARKTON,NC,28433,DEM,1,1,1
000000015949,BLADEN,BLACK or AFRICAN AMERICAN,F,65,CLARKTON,NC,28433,DEM,1,0,1
000000057427,BLADEN,BLACK or AFRICAN AMERICAN,M,26,CLARKTON,NC,28433,UNA,1,1,1
000000021896,BLADEN,BLACK or AFRICAN AMERICAN,M,55,CLARKTON,NC,28433,DEM,1,1,1
000000066072,BLADEN,WHITE,M,71,GARLAND,NC,28441,DEM,1,1,1
000000013622,BLADEN,WHITE,F,83,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000057474,BLADEN,BLACK or AFRICAN AMERICAN,F,32,CLARKTON,NC,28433,DEM,1,1,1
000000068264,BLADEN,BLACK or AFRICAN AMERICAN,F,19,CLARKTON,NC,28433,UNA,0,0,1
000000007377,BLADEN,BLACK or AFRICAN AMERICAN,F,93,CLARKTON,NC,28433,DEM,1,1,1
000000071781,BLADEN,BLACK or AFRICAN AMERICAN,M,34,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000066008,BLADEN,WHITE,F,64,GARLAND,NC,28441,DEM,1,1,1
000000060320,BLADEN,WHITE,F,86,BLADENBORO,NC,28320,REP,0,1,1
000000032756,BLADEN,BLACK or AFRICAN AMERICAN,F,65,ST. PAULS,NC,28384,DEM,1,1,1
000000040663,BLADEN,BLACK or AFRICAN AMERICAN,M,69,ST. PAULS,NC,28384,DEM,1,1,1
000000042359,BLADEN,WHITE,M,50,BLADENBORO,NC,28320,REP,1,1,1
000000039697,BLADEN,WHITE,F,47,BLADENBORO,NC,28320,REP,1,1,1
000000066666,BLADEN,WHITE,F,45,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000051690,BLADEN,WHITE,F,42,BLADENBORO,NC,28320,UNA,1,1,1
000000018944,BLADEN,BLACK or AFRICAN AMERICAN,F,57,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000041480,BLADEN,BLACK or AFRICAN AMERICAN,M,57,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000028760,BLADEN,BLACK or AFRICAN AMERICAN,F,79,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000065299,BLADEN,BLACK or AFRICAN AMERICAN,F,59,ELIZABETHTOWN,NC,28337,DEM,0,1,1
000000064435,BLADEN,WHITE,M,64,WHITE LAKE,NC,28337,UNA,0,1,1
000000064338,BLADEN,UNDESIGNATED,U,61,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000036692,BLADEN,BLACK or AFRICAN AMERICAN,F,42,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000055655,BLADEN,BLACK or AFRICAN AMERICAN,M,29,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000054544,BLADEN,WHITE,M,35,BLADENBORO,NC,28320,UNA,1,1,1
000000020356,BLADEN,WHITE,F,58,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000057265,BLADEN,WHITE,F,27,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000064335,BLADEN,UNDESIGNATED,U,22,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000070992,BLADEN,WHITE,F,34,CLARKTON,NC,28433,UNA,1,1,1
000000051448,BLADEN,WHITE,F,33,BLADENBORO,NC,28320,REP,1,1,1
000000002541,BLADEN,WHITE,M,63,BLADENBORO,NC,28320,UNA,1,1,1
000000063978,BLADEN,UNDESIGNATED,U,61,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000065977,BLADEN,WHITE,F,74,ST. PAULS,NC,28384,UNA,0,0,1
000000072091,BLADEN,WHITE,F,19,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000046775,BLADEN,WHITE,M,57,ST. PAULS,NC,28384,REP,1,1,1
000000071337,BLADEN,WHITE,F,26,FAYETTEVILLE,NC,28306,REP,0,0,1
000000071336,BLADEN,WHITE,M,28,FAYETTEVILLE,NC,28306,REP,1,0,1
000000072080,BLADEN,WHITE,F,19,ST. PAULS,NC,28384,REP,0,0,1
000000049096,BLADEN,WHITE,F,51,ST. PAULS,NC,28384,UNA,1,1,1
000000066147,BLADEN,BLACK or AFRICAN AMERICAN,F,76,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000052183,BLADEN,BLACK or AFRICAN AMERICAN,M,76,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000054521,BLADEN,BLACK or AFRICAN AMERICAN,M,65,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000066148,BLADEN,BLACK or AFRICAN AMERICAN,M,77,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000049658,BLADEN,BLACK or AFRICAN AMERICAN,F,68,CLARKTON,NC,28433,DEM,1,1,1
000000072096,BLADEN,WHITE,F,63,BLADENBORO,NC,28320,REP,0,0,1
000000071105,BLADEN,BLACK or AFRICAN AMERICAN,F,27,BLADENBORO,NC,28320,DEM,1,1,1
000000060866,BLADEN,BLACK or AFRICAN AMERICAN,F,70,BLADENBORO,NC,28320,DEM,0,1,1
000000052839,BLADEN,WHITE,M,57,BLADENBORO,NC,28320,REP,1,1,1
000000061010,BLADEN,BLACK or AFRICAN AMERICAN,F,63,ELIZABETHTOWN,NC,28337,DEM,0,1,1
000000070401,BLADEN,WHITE,M,63,TAR HEEL,NC,28392,UNA,0,0,1
000000070406,BLADEN,WHITE,F,61,TAR HEEL,NC,28392,UNA,0,0,1
000000056639,BLADEN,WHITE,F,74,WHITE LAKE,NC,28337,UNA,1,1,1
000000057850,BLADEN,WHITE,F,40,WHITE LAKE,NC,28337,DEM,1,1,1
000000003428,BLADEN,WHITE,M,83,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000062495,BLADEN,WHITE,M,59,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000033398,BLADEN,WHITE,M,62,CLARKTON,NC,28433,REP,1,1,1
000000054048,BLADEN,WHITE,M,32,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000054484,BLADEN,WHITE,M,62,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000071732,BLADEN,WHITE,F,60,ELIZABETHTOWN,NC,28337,REP,1,0,1
000000063204,BLADEN,WHITE,F,22,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000050151,BLADEN,WHITE,M,38,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000052013,BLADEN,WHITE,F,34,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000023208,BLADEN,WHITE,M,64,ELIZABETHTOWN,NC,28337,REP,1,0,1
000000064423,BLADEN,WHITE,M,71,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000066577,BLADEN,WHITE,F,75,BLADENBORO,NC,28320,UNA,0,1,1
000000014735,BLADEN,WHITE,M,60,BLADENBORO,NC,28320,REP,1,1,1
000000024203,BLADEN,WHITE,M,63,BLADENBORO,NC,28320,DEM,1,1,1
000000031430,BLADEN,WHITE,F,60,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000068465,BLADEN,BLACK or AFRICAN AMERICAN,F,19,WHITE OAK,NC,28399,DEM,0,0,1
000000050487,BLADEN,BLACK or AFRICAN AMERICAN,F,77,WHITE OAK,NC,28399,DEM,0,1,1
000000003613,BLADEN,BLACK or AFRICAN AMERICAN,F,78,TAR HEEL,NC,28392,DEM,1,1,1
000000072115,BLADEN,WHITE,M,47,TAR HEEL,NC,28392,REP,1,1,1
000000070656,BLADEN,UNDESIGNATED,U,65,BLADENBORO,NC,28320,UNA,0,0,1
000000003617,BLADEN,BLACK or AFRICAN AMERICAN,M,70,TAR HEEL,NC,28392,DEM,1,1,1
000000056555,BLADEN,BLACK or AFRICAN AMERICAN,F,36,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000064073,BLADEN,BLACK or AFRICAN AMERICAN,F,52,CLARKTON,NC,28433,UNA,0,0,1
000000003618,BLADEN,WHITE,F,79,ST. PAULS,NC,28384,DEM,1,1,1
000000018620,BLADEN,WHITE,F,57,ST. PAULS,NC,28384,DEM,1,1,1
000000059900,BLADEN,BLACK or AFRICAN AMERICAN,M,25,WHITE OAK,NC,28399,UNA,0,1,1
000000020032,BLADEN,BLACK or AFRICAN AMERICAN,M,55,WHITE OAK,NC,28399,DEM,1,1,1
000000033714,BLADEN,BLACK or AFRICAN AMERICAN,F,61,TAR HEEL,NC,28392,DEM,1,1,1
000000049981,BLADEN,WHITE,M,45,ST. PAULS,NC,28384,REP,0,1,1
000000069202,BLADEN,WHITE,F,80,FAYETTEVILLE,NC,28306,REP,1,1,1
000000003621,BLADEN,BLACK or AFRICAN AMERICAN,F,82,TAR HEEL,NC,28392,DEM,1,1,1
000000060545,BLADEN,BLACK or AFRICAN AMERICAN,F,49,WHITE OAK,NC,28399,UNA,0,1,1
000000064843,BLADEN,BLACK or AFRICAN AMERICAN,M,52,TAR HEEL,NC,28392,DEM,0,1,1
000000056346,BLADEN,BLACK or AFRICAN AMERICAN,F,52,WHITE OAK,NC,28399,DEM,1,1,1
000000024304,BLADEN,BLACK or AFRICAN AMERICAN,M,50,TAR HEEL,NC,28392,DEM,1,1,1
000000048550,BLADEN,BLACK or AFRICAN AMERICAN,M,41,TAR HEEL,NC,28392,DEM,0,1,1
000000015656,BLADEN,BLACK or AFRICAN AMERICAN,M,71,TAR HEEL,NC,28392,DEM,1,1,1
000000047277,BLADEN,BLACK or AFRICAN AMERICAN,F,74,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000026443,BLADEN,BLACK or AFRICAN AMERICAN,F,57,COUNCIL,NC,28434,DEM,1,1,1
000000056154,BLADEN,BLACK or AFRICAN AMERICAN,M,42,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000060073,BLADEN,BLACK or AFRICAN AMERICAN,F,71,ELIZABETHTOWN,NC,28337,DEM,0,1,1
000000018261,BLADEN,BLACK or AFRICAN AMERICAN,F,62,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000001665,BLADEN,BLACK or AFRICAN AMERICAN,F,69,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000038511,BLADEN,BLACK or AFRICAN AMERICAN,M,69,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000063069,BLADEN,BLACK or AFRICAN AMERICAN,M,23,TAR HEEL,NC,28392,DEM,0,1,1
000000045398,BLADEN,BLACK or AFRICAN AMERICAN,M,72,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000012031,BLADEN,BLACK or AFRICAN AMERICAN,F,84,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000026387,BLADEN,BLACK or AFRICAN AMERICAN,F,74,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000049706,BLADEN,BLACK or AFRICAN AMERICAN,F,89,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000019791,BLADEN,BLACK or AFRICAN AMERICAN,F,95,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000028116,BLADEN,BLACK or AFRICAN AMERICAN,F,57,CLARKTON,NC,28433,DEM,1,1,1
000000056237,BLADEN,BLACK or AFRICAN AMERICAN,M,63,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000038234,BLADEN,BLACK or AFRICAN AMERICAN,F,71,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000016127,BLADEN,BLACK or AFRICAN AMERICAN,M,74,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000012048,BLADEN,BLACK or AFRICAN AMERICAN,M,91,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000052715,BLADEN,BLACK or AFRICAN AMERICAN,F,31,CLARKTON,NC,28433,DEM,1,1,1
000000013642,BLADEN,BLACK or AFRICAN AMERICAN,F,80,CLARKTON,NC,28433,DEM,1,1,1
000000047278,BLADEN,BLACK or AFRICAN AMERICAN,M,80,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000054248,BLADEN,BLACK or AFRICAN AMERICAN,F,35,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000048824,BLADEN,BLACK or AFRICAN AMERICAN,F,39,TAR HEEL,NC,28392,DEM,1,1,1
000000053039,BLADEN,BLACK or AFRICAN AMERICAN,F,31,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000052047,BLADEN,BLACK or AFRICAN AMERICAN,F,33,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000033022,BLADEN,BLACK or AFRICAN AMERICAN,F,78,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000013643,BLADEN,BLACK or AFRICAN AMERICAN,M,82,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000012060,BLADEN,WHITE,F,65,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000070348,BLADEN,BLACK or AFRICAN AMERICAN,F,60,BLADENBORO,NC,28320,UNA,0,0,1
000000050161,BLADEN,BLACK or AFRICAN AMERICAN,F,55,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000022475,BLADEN,BLACK or AFRICAN AMERICAN,F,64,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000038106,BLADEN,BLACK or AFRICAN AMERICAN,F,64,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000016105,BLADEN,BLACK or AFRICAN AMERICAN,F,74,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000022474,BLADEN,BLACK or AFRICAN AMERICAN,F,65,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000026670,BLADEN,BLACK or AFRICAN AMERICAN,F,66,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000054228,BLADEN,BLACK or AFRICAN AMERICAN,F,47,ST. PAULS,NC,28384,DEM,1,1,1
000000012066,BLADEN,BLACK or AFRICAN AMERICAN,F,65,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000049873,BLADEN,BLACK or AFRICAN AMERICAN,F,54,TAR HEEL,NC,28392,UNA,1,1,1
000000032866,BLADEN,BLACK or AFRICAN AMERICAN,F,83,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000053931,BLADEN,BLACK or AFRICAN AMERICAN,F,72,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000024459,BLADEN,BLACK or AFRICAN AMERICAN,M,61,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000008915,BLADEN,BLACK or AFRICAN AMERICAN,F,76,BLADENBORO,NC,28320,DEM,1,1,1
000000060239,BLADEN,BLACK or AFRICAN AMERICAN,M,77,CLARKTON,NC,28433,DEM,0,1,1
000000021472,BLADEN,BLACK or AFRICAN AMERICAN,F,58,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000038930,BLADEN,BLACK or AFRICAN AMERICAN,F,60,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000011958,BLADEN,BLACK or AFRICAN AMERICAN,F,69,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000071841,BLADEN,BLACK or AFRICAN AMERICAN,M,65,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000071065,BLADEN,WHITE,M,35,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000025279,BLADEN,BLACK or AFRICAN AMERICAN,F,52,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000015625,BLADEN,BLACK or AFRICAN AMERICAN,M,60,COUNCIL,NC,28434,DEM,1,1,1
000000058806,BLADEN,BLACK or AFRICAN AMERICAN,M,75,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000022431,BLADEN,BLACK or AFRICAN AMERICAN,F,53,CLARKTON,NC,28433,DEM,1,1,1
000000066638,BLADEN,WHITE,M,57,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000069764,BLADEN,WHITE,F,52,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000022357,BLADEN,WHITE,M,55,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000005332,BLADEN,WHITE,F,66,COUNCIL,NC,28434,REP,1,1,1
000000021564,BLADEN,WHITE,F,53,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000005334,BLADEN,WHITE,M,71,COUNCIL,NC,28434,REP,1,1,1
000000068928,BLADEN,WHITE,F,19,ELIZABETHTOWN,NC,28337,REP,0,0,1
000000022758,BLADEN,WHITE,F,67,COUNCIL,NC,28434,DEM,1,1,1
000000042526,BLADEN,WHITE,M,77,COUNCIL,NC,28434,REP,1,1,1
000000071868,BLADEN,WHITE,F,45,TAR HEEL,NC,28392,REP,1,1,1
000000043156,BLADEN,WHITE,M,84,WHITE OAK,NC,28399,DEM,1,1,1
000000064777,BLADEN,WHITE,F,22,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000016945,BLADEN,WHITE,F,79,CLARKTON,NC,28433,REP,1,1,1
000000049778,BLADEN,WHITE,F,66,CLARKTON,NC,28433,REP,1,1,1
000000002171,BLADEN,WHITE,F,78,WHITE OAK,NC,28399,UNA,1,1,1
000000012089,BLADEN,WHITE,F,88,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000028510,BLADEN,WHITE,F,78,COUNCIL,NC,28434,DEM,1,1,1
000000005340,BLADEN,WHITE,M,76,COUNCIL,NC,28434,DEM,1,1,1
000000046004,BLADEN,WHITE,M,60,ELIZABETHTOWN,NC,28337,REP,1,1,1
000000013650,BLADEN,WHITE,M,84,CLARKTON,NC,28433,REP,1,1,1
000000042525,BLADEN,WHITE,F,73,COUNCIL,NC,28434,REP,1,1,1
000000057129,BLADEN,BLACK or AFRICAN AMERICAN,M,62,CLARKTON,NC,28433,DEM,1,1,1
000000044968,BLADEN,WHITE,F,56,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000057283,BLADEN,BLACK or AFRICAN AMERICAN,F,43,CLARKTON,NC,28433,DEM,1,1,1
000000062612,BLADEN,BLACK or AFRICAN AMERICAN,F,34,CLARKTON,NC,28433,LIB,1,1,1
000000064226,BLADEN,BLACK or AFRICAN AMERICAN,F,34,CLARKTON,NC,28433,LIB,1,1,1
000000019788,BLADEN,BLACK or AFRICAN AMERICAN,M,56,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000019899,BLADEN,BLACK or AFRICAN AMERICAN,F,55,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000071540,BLADEN,BLACK or AFRICAN AMERICAN,M,19,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000066401,BLADEN,BLACK or AFRICAN AMERICAN,F,21,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000065051,BLADEN,BLACK or AFRICAN AMERICAN,M,24,ELIZABETHTOWN,NC,28337,DEM,0,1,1
000000027937,BLADEN,WHITE,M,84,CLARKTON,NC,28433,REP,1,1,1
000000017268,BLADEN,WHITE,M,65,HARRELLS,NC,28444,DEM,1,1,1
000000066171,BLADEN,WHITE,M,21,ELIZABETHTOWN,NC,28337,UNA,0,0,1
000000016258,BLADEN,WHITE,M,59,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000013775,BLADEN,WHITE,F,65,HARRELLS,NC,28444,REP,1,1,1
000000018768,BLADEN,WHITE,F,56,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000062772,BLADEN,WHITE,M,58,WHITE OAK,NC,28399,UNA,1,1,1
000000043194,BLADEN,BLACK or AFRICAN AMERICAN,F,48,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000026994,BLADEN,BLACK or AFRICAN AMERICAN,F,57,CLARKTON,NC,28433,REP,1,1,1
000000043215,BLADEN,BLACK or AFRICAN AMERICAN,M,53,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000060234,BLADEN,WHITE,M,24,ELIZABETHTOWN,NC,28337,REP,0,1,1
000000038387,BLADEN,WHITE,M,50,WHITE LAKE,NC,28337,REP,1,1,1
000000057367,BLADEN,WHITE,M,28,WHITE LAKE,NC,28337,REP,1,1,1
000000071990,BLADEN,BLACK or AFRICAN AMERICAN,M,21,CLARKTON,NC,28433,DEM,0,0,1
000000063166,BLADEN,WHITE,M,22,WHITE LAKE,NC,28337,REP,0,1,1
000000038388,BLADEN,WHITE,F,47,WHITE LAKE,NC,28337,REP,1,1,1
000000057542,BLADEN,BLACK or AFRICAN AMERICAN,M,35,CLARKTON,NC,28433,REP,1,1,1
000000064402,BLADEN,WHITE,M,54,ELIZABETHTOWN,NC,28337,UNA,0,1,1
000000013656,BLADEN,WHITE,M,67,TAR HEEL,NC,28392,DEM,1,1,1
000000045342,BLADEN,WHITE,F,67,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000017597,BLADEN,WHITE,M,77,GARLAND,NC,28441,DEM,1,1,1
000000012095,BLADEN,BLACK or AFRICAN AMERICAN,M,67,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000017831,BLADEN,WHITE,F,77,GARLAND,NC,28441,DEM,1,1,1
000000050135,BLADEN,BLACK or AFRICAN AMERICAN,M,49,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000019816,BLADEN,BLACK or AFRICAN AMERICAN,F,56,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000071851,BLADEN,BLACK or AFRICAN AMERICAN,F,41,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000070917,BLADEN,UNDESIGNATED,M,57,ELIZABETHTOWN,NC,28337,UNA,0,0,1
000000070960,BLADEN,BLACK or AFRICAN AMERICAN,F,56,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000060297,BLADEN,WHITE,F,74,RIEGELWOOD,NC,28456,REP,1,1,1
000000060298,BLADEN,WHITE,M,67,RIEGELWOOD,NC,28456,UNA,1,1,1
000000054823,BLADEN,BLACK or AFRICAN AMERICAN,F,82,BLADENBORO,NC,28320,DEM,0,1,1
000000069443,BLADEN,WHITE,F,18,BLADENBORO,NC,28320,REP,0,0,1
000000071068,BLADEN,BLACK or AFRICAN AMERICAN,M,63,BLADENBORO,NC,28320,DEM,0,0,1
000000024443,BLADEN,WHITE,M,70,HARRELLS,NC,28444,DEM,1,1,1
000000018386,BLADEN,WHITE,F,66,HARRELLS,NC,28444,UNA,1,1,1
000000055874,BLADEN,WHITE,F,28,HARRELLS,NC,28444,UNA,1,1,1
000000007427,BLADEN,WHITE,F,77,CLARKTON,NC,28433,DEM,1,1,1
000000021222,BLADEN,WHITE,F,79,BLADENBORO,NC,28320,REP,1,1,1
000000022429,BLADEN,WHITE,M,54,CLARKTON,NC,28433,REP,1,1,1
000000067757,BLADEN,WHITE,M,75,BLADENBORO,NC,28320,REP,0,0,1
000000064369,BLADEN,UNDESIGNATED,U,25,TAR HEEL,NC,28392,UNA,0,1,1
000000025800,BLADEN,BLACK or AFRICAN AMERICAN,F,53,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000057580,BLADEN,BLACK or AFRICAN AMERICAN,F,26,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000045219,BLADEN,WHITE,M,55,TAR HEEL,NC,28392,REP,1,1,1
000000048855,BLADEN,WHITE,F,48,TAR HEEL,NC,28392,REP,1,1,1
000000064618,BLADEN,WHITE,M,51,CLARKTON,NC,28433,DEM,0,1,1
000000044173,BLADEN,BLACK or AFRICAN AMERICAN,M,51,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000067722,BLADEN,BLACK or AFRICAN AMERICAN,M,73,ELIZABETHTOWN,NC,28337,DEM,0,0,1
000000064213,BLADEN,WHITE,F,56,BLADENBORO,NC,28320,UNA,0,0,0
000000010355,BLADEN,WHITE,F,76,BLADENBORO,NC,28320,DEM,1,1,1
000000048689,BLADEN,BLACK or AFRICAN AMERICAN,M,61,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000007438,BLADEN,WHITE,M,81,CLARKTON,NC,28433,DEM,1,1,1
000000048597,BLADEN,BLACK or AFRICAN AMERICAN,F,34,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000050967,BLADEN,WHITE,F,74,TAR HEEL,NC,28392,DEM,1,1,1
000000048724,BLADEN,UNDESIGNATED,U,38,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000064629,BLADEN,WHITE,F,57,CLARKTON,NC,28433,DEM,0,1,1
000000047762,BLADEN,BLACK or AFRICAN AMERICAN,F,61,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000050955,BLADEN,WHITE,F,51,WHITE LAKE,NC,28337,REP,0,1,1
000000036144,BLADEN,WHITE,M,43,COUNCIL,NC,28434,UNA,1,1,1
000000007446,BLADEN,WHITE,F,73,COUNCIL,NC,28434,UNA,1,1,1
000000064941,BLADEN,WHITE,M,51,WHITE LAKE,NC,28337,REP,0,1,1
000000057648,BLADEN,BLACK or AFRICAN AMERICAN,F,57,BLADENBORO,NC,28320,DEM,1,1,1
000000049483,BLADEN,BLACK or AFRICAN AMERICAN,M,64,BLADENBORO,NC,28320,DEM,1,1,1
000000021584,BLADEN,BLACK or AFRICAN AMERICAN,F,61,BLADENBORO,NC,28320,DEM,1,1,1
000000039579,BLADEN,BLACK or AFRICAN AMERICAN,F,69,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000056151,BLADEN,BLACK or AFRICAN AMERICAN,F,103,ST. PAULS,NC,28384,DEM,1,1,1
000000002565,BLADEN,BLACK or AFRICAN AMERICAN,M,86,BLADENBORO,NC,28320,DEM,1,1,1
000000058756,BLADEN,BLACK or AFRICAN AMERICAN,F,44,ELIZABETHTOWN,NC,28337,DEM,1,0,1
000000054780,BLADEN,BLACK or AFRICAN AMERICAN,F,31,BLADENBORO,NC,28320,UNA,1,1,1
000000002566,BLADEN,BLACK or AFRICAN AMERICAN,M,79,BLADENBORO,NC,28320,DEM,1,1,1
000000025715,BLADEN,BLACK or AFRICAN AMERICAN,M,55,BLADENBORO,NC,28320,DEM,1,1,1
000000002567,BLADEN,BLACK or AFRICAN AMERICAN,F,78,BLADENBORO,NC,28320,DEM,1,1,1
000000027144,BLADEN,BLACK or AFRICAN AMERICAN,M,67,CLARKTON,NC,28433,DEM,0,0,1
000000040414,BLADEN,BLACK or AFRICAN AMERICAN,F,68,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000046951,BLADEN,BLACK or AFRICAN AMERICAN,M,68,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000027145,BLADEN,BLACK or AFRICAN AMERICAN,F,59,CLARKTON,NC,28433,REP,1,1,1
000000022441,BLADEN,BLACK or AFRICAN AMERICAN,M,65,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000047348,BLADEN,BLACK or AFRICAN AMERICAN,F,34,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000022742,BLADEN,BLACK or AFRICAN AMERICAN,F,60,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000040415,BLADEN,BLACK or AFRICAN AMERICAN,F,45,ELIZABETHTOWN,NC,28337,UNA,1,1,1
000000046164,BLADEN,BLACK or AFRICAN AMERICAN,M,76,CLARKTON,NC,28433,DEM,1,0,1
000000071538,BLADEN,BLACK or AFRICAN AMERICAN,F,27,FAYETTEVILLE,NC,28306,UNA,0,1,1
000000067809,BLADEN,BLACK or AFRICAN AMERICAN,M,32,KELLY,NC,28448,DEM,1,1,1
000000017691,BLADEN,BLACK or AFRICAN AMERICAN,F,68,ELIZABETHTOWN,NC,28337,DEM,1,1,1
000000042218,BLADEN,BLACK or AFRICAN AMERICAN,F,76,WHITE OAK,NC,28399,DEM,1,1,1
000000053930,BLADEN,BLACK or AFRICAN AMERICAN,F,30,WHITE OAK,NC,28399,DEM,1,1,1
